timestamp,temperature,sunlight,wind_speed,demand,price,is_weekend,hour,month
2023-10-31 13:00:00,21.93,0.833,6.27,243.0,56.87,0,13,10
2023-10-31 14:00:00,25.69,0.836,9.77,271.2,67.82,0,14,10
2023-10-31 15:00:00,24.84,0.579,12.44,279.2,92.68,0,15,10
2023-10-31 16:00:00,23.44,0.444,9.75,304.4,79.94,0,16,10
2023-10-31 17:00:00,20.47,0.231,9.19,303.4,90.27,0,17,10
2023-10-31 18:00:00,13.3,0.0,9.8,279.8,83.54,0,18,10
2023-10-31 19:00:00,16.63,0.0,6.61,290.5,85.14,0,19,10
2023-10-31 20:00:00,15.46,0.0,12.06,265.7,75.47,0,20,10
2023-10-31 21:00:00,13.72,0.0,10.38,265.4,79.85,0,21,10
2023-10-31 22:00:00,15.12,0.0,10.08,246.4,80.54,0,22,10
2023-10-31 23:00:00,13.54,0.0,10.09,233.1,73.63,0,23,10
2023-11-01 00:00:00,12.38,0.0,10.63,197.9,65.53,0,0,11
2023-11-01 01:00:00,12.08,0.0,11.91,225.6,67.28,0,1,11
2023-11-01 02:00:00,13.27,0.0,10.5,250.0,77.26,0,2,11
2023-11-01 03:00:00,17.74,0.0,7.88,274.4,84.42,0,3,11
2023-11-01 04:00:00,15.21,0.0,11.75,286.2,78.96,0,4,11
2023-11-01 05:00:00,16.71,0.0,11.6,289.7,87.08,0,5,11
2023-11-01 06:00:00,18.12,0.0,11.01,285.4,89.79,0,6,11
2023-11-01 07:00:00,21.0,0.184,12.75,300.0,101.96,0,7,11
2023-11-01 08:00:00,22.44,0.358,10.66,290.3,79.95,0,8,11
2023-11-01 09:00:00,16.48,0.498,12.83,286.7,68.09,0,9,11
2023-11-01 10:00:00,25.4,0.641,13.42,285.4,74.47,0,10,11
2023-11-01 11:00:00,26.73,0.702,11.77,230.2,63.87,0,11,11
2023-11-01 12:00:00,21.93,0.935,9.11,232.2,57.58,0,12,11
2023-11-01 13:00:00,21.91,0.725,10.34,255.8,83.06,0,13,11
2023-11-01 14:00:00,22.46,0.682,13.08,243.5,70.14,0,14,11
2023-11-01 15:00:00,21.05,0.503,7.61,286.8,78.9,0,15,11
2023-11-01 16:00:00,21.98,0.414,9.82,305.7,77.32,0,16,11
2023-11-01 17:00:00,16.43,0.252,9.92,277.7,80.83,0,17,11
2023-11-01 18:00:00,16.79,0.0,8.87,291.6,86.23,0,18,11
2023-11-01 19:00:00,20.81,0.0,12.35,301.3,85.78,0,19,11
2023-11-01 20:00:00,14.67,0.0,11.36,289.8,86.58,0,20,11
2023-11-01 21:00:00,17.98,0.0,9.18,258.7,69.0,0,21,11
2023-11-01 22:00:00,15.41,0.0,11.81,270.5,71.8,0,22,11
2023-11-01 23:00:00,10.58,0.0,10.29,196.1,71.06,0,23,11
2023-11-02 00:00:00,15.12,0.0,8.8,232.5,73.79,0,0,11
2023-11-02 01:00:00,13.79,0.0,9.15,239.6,73.29,0,1,11
2023-11-02 02:00:00,13.61,0.0,11.45,241.1,68.2,0,2,11
2023-11-02 03:00:00,15.81,0.0,12.45,283.2,81.74,0,3,11
2023-11-02 04:00:00,17.3,0.0,9.6,269.5,82.19,0,4,11
2023-11-02 05:00:00,18.97,0.0,11.67,297.5,110.65,0,5,11
2023-11-02 06:00:00,21.21,0.0,13.74,305.4,86.87,0,6,11
2023-11-02 07:00:00,20.96,0.258,8.06,302.3,82.99,0,7,11
2023-11-02 08:00:00,18.6,0.445,11.29,274.6,74.57,0,8,11
2023-11-02 09:00:00,21.44,0.578,12.24,271.3,74.41,0,9,11
2023-11-02 10:00:00,29.07,0.748,10.39,275.5,74.47,0,10,11
2023-11-02 11:00:00,25.13,0.74,13.05,237.5,63.79,0,11,11
2023-11-02 12:00:00,28.59,0.872,14.97,237.0,59.41,0,12,11
2023-11-02 13:00:00,26.47,0.921,11.26,241.2,58.02,0,13,11
2023-11-02 14:00:00,23.67,0.612,10.11,280.5,68.97,0,14,11
2023-11-02 15:00:00,22.99,0.656,12.53,304.5,69.97,0,15,11
2023-11-02 16:00:00,21.28,0.392,12.26,286.7,77.62,0,16,11
2023-11-02 17:00:00,16.67,0.248,5.54,306.1,87.81,0,17,11
2023-11-02 18:00:00,18.89,0.0,10.57,295.1,89.61,0,18,11
2023-11-02 19:00:00,19.98,0.0,9.79,283.2,86.17,0,19,11
2023-11-02 20:00:00,15.15,0.0,11.37,275.6,84.42,0,20,11
2023-11-02 21:00:00,16.14,0.0,10.19,272.1,100.15,0,21,11
2023-11-02 22:00:00,16.22,0.0,10.41,227.5,75.6,0,22,11
2023-11-02 23:00:00,12.2,0.0,8.85,238.4,70.58,0,23,11
2023-11-03 00:00:00,12.77,0.0,12.02,210.4,67.18,0,0,11
2023-11-03 01:00:00,11.81,0.0,13.86,243.4,64.46,0,1,11
2023-11-03 02:00:00,12.7,0.0,8.85,258.2,78.4,0,2,11
2023-11-03 03:00:00,12.56,0.0,7.76,267.2,85.55,0,3,11
2023-11-03 04:00:00,14.37,0.0,10.59,275.5,80.84,0,4,11
2023-11-03 05:00:00,20.22,0.0,10.49,320.4,93.07,0,5,11
2023-11-03 06:00:00,16.84,0.0,12.89,327.8,90.03,0,6,11
2023-11-03 07:00:00,20.22,0.22,8.09,292.5,80.64,0,7,11
2023-11-03 08:00:00,20.17,0.481,9.47,305.2,78.75,0,8,11
2023-11-03 09:00:00,24.57,0.536,6.25,272.8,80.81,0,9,11
2023-11-03 10:00:00,25.63,0.706,13.3,259.6,68.73,0,10,11
2023-11-03 11:00:00,25.23,0.927,11.05,242.8,57.9,0,11,11
2023-11-03 12:00:00,24.29,0.888,9.62,236.7,55.22,0,12,11
2023-11-03 13:00:00,23.04,0.731,7.9,229.1,63.98,0,13,11
2023-11-03 14:00:00,20.62,0.718,8.09,284.2,70.23,0,14,11
2023-11-03 15:00:00,26.1,0.684,11.38,299.8,74.27,0,15,11
2023-11-03 16:00:00,19.66,0.444,8.33,298.7,73.87,0,16,11
2023-11-03 17:00:00,21.3,0.24,10.76,294.8,85.49,0,17,11
2023-11-03 18:00:00,20.79,0.0,14.64,313.6,85.73,0,18,11
2023-11-03 19:00:00,16.27,0.0,9.85,247.9,76.82,0,19,11
2023-11-03 20:00:00,18.25,0.0,8.63,293.3,82.81,0,20,11
2023-11-03 21:00:00,16.67,0.0,11.31,274.0,99.23,0,21,11
2023-11-03 22:00:00,17.8,0.0,8.1,228.4,75.22,0,22,11
2023-11-03 23:00:00,12.91,0.0,13.99,236.2,68.21,0,23,11
2023-11-04 00:00:00,10.93,0.0,13.33,175.3,58.82,1,0,11
2023-11-04 01:00:00,12.66,0.0,10.19,161.9,65.51,1,1,11
2023-11-04 02:00:00,14.59,0.0,8.73,194.1,60.3,1,2,11
2023-11-04 03:00:00,15.08,0.0,9.67,260.2,79.37,1,3,11
2023-11-04 04:00:00,15.21,0.0,9.93,239.3,71.59,1,4,11
2023-11-04 05:00:00,13.39,0.0,11.29,262.0,82.72,1,5,11
2023-11-04 06:00:00,19.44,0.0,12.6,276.1,79.76,1,6,11
2023-11-04 07:00:00,23.74,0.201,8.45,268.8,75.43,1,7,11
2023-11-04 08:00:00,21.93,0.419,12.54,267.4,71.18,1,8,11
2023-11-04 09:00:00,23.25,0.609,11.76,209.8,60.54,1,9,11
2023-11-04 10:00:00,23.98,0.818,9.51,222.5,70.58,1,10,11
2023-11-04 11:00:00,24.12,0.877,8.35,160.7,39.71,1,11,11
2023-11-04 12:00:00,25.36,0.768,10.75,161.9,44.11,1,12,11
2023-11-04 13:00:00,24.12,0.834,8.4,198.7,60.95,1,13,11
2023-11-04 14:00:00,22.21,0.637,12.57,213.3,52.4,1,14,11
2023-11-04 15:00:00,20.44,0.676,8.27,237.9,84.84,1,15,11
2023-11-04 16:00:00,20.5,0.424,11.62,249.7,67.15,1,16,11
2023-11-04 17:00:00,20.42,0.209,10.36,259.9,73.11,1,17,11
2023-11-04 18:00:00,17.87,0.0,9.4,259.4,78.71,1,18,11
2023-11-04 19:00:00,17.84,0.0,10.32,259.0,77.32,1,19,11
2023-11-04 20:00:00,16.88,0.0,12.68,230.2,75.76,1,20,11
2023-11-04 21:00:00,16.63,0.0,8.14,220.6,78.33,1,21,11
2023-11-04 22:00:00,16.74,0.0,9.7,214.6,72.53,1,22,11
2023-11-04 23:00:00,13.83,0.0,9.02,191.1,85.42,1,23,11
2023-11-05 00:00:00,10.71,0.0,10.42,149.8,58.18,1,0,11
2023-11-05 01:00:00,12.81,0.0,9.12,206.1,71.96,1,1,11
2023-11-05 02:00:00,14.09,0.0,6.96,222.0,77.48,1,2,11
2023-11-05 03:00:00,11.12,0.0,8.38,210.4,71.09,1,3,11
2023-11-05 04:00:00,18.61,0.0,13.77,244.1,79.78,1,4,11
2023-11-05 05:00:00,17.32,0.0,10.99,283.4,79.96,1,5,11
2023-11-05 06:00:00,19.09,0.0,10.92,261.0,83.46,1,6,11
2023-11-05 07:00:00,22.35,0.217,9.93,266.7,80.37,1,7,11
2023-11-05 08:00:00,19.57,0.487,10.39,239.5,64.32,1,8,11
2023-11-05 09:00:00,23.01,0.62,9.63,236.4,66.14,1,9,11
2023-11-05 10:00:00,22.44,0.724,11.55,246.3,64.8,1,10,11
2023-11-05 11:00:00,22.79,0.832,10.7,206.6,54.64,1,11,11
2023-11-05 12:00:00,21.78,0.73,8.15,181.6,53.52,1,12,11
2023-11-05 13:00:00,26.49,0.703,11.0,210.6,52.84,1,13,11
2023-11-05 14:00:00,21.91,0.652,5.58,261.0,68.95,1,14,11
2023-11-05 15:00:00,23.26,0.627,11.32,242.1,63.99,1,15,11
2023-11-05 16:00:00,17.08,0.392,7.67,232.4,66.23,1,16,11
2023-11-05 17:00:00,21.98,0.228,10.3,250.4,70.62,1,17,11
2023-11-05 18:00:00,20.43,0.0,8.1,272.4,87.54,1,18,11
2023-11-05 19:00:00,17.23,0.0,10.5,231.7,73.04,1,19,11
2023-11-05 20:00:00,15.37,0.0,11.65,249.1,83.96,1,20,11
2023-11-05 21:00:00,15.59,0.0,13.5,219.1,69.51,1,21,11
2023-11-05 22:00:00,18.58,0.0,7.41,190.0,72.67,1,22,11
2023-11-05 23:00:00,9.97,0.0,12.44,171.0,58.47,1,23,11
2023-11-06 00:00:00,14.72,0.0,10.73,212.5,66.56,0,0,11
2023-11-06 01:00:00,11.5,0.0,9.56,248.9,76.84,0,1,11
2023-11-06 02:00:00,13.79,0.0,11.98,264.4,82.59,0,2,11
2023-11-06 03:00:00,14.13,0.0,9.99,263.4,78.38,0,3,11
2023-11-06 04:00:00,14.8,0.0,11.9,296.1,85.21,0,4,11
2023-11-06 05:00:00,16.84,0.0,8.48,287.2,85.83,0,5,11
2023-11-06 06:00:00,15.89,0.0,9.2,271.8,80.89,0,6,11
2023-11-06 07:00:00,21.51,0.242,12.35,299.9,80.92,0,7,11
2023-11-06 08:00:00,17.07,0.432,13.44,262.3,65.04,0,8,11
2023-11-06 09:00:00,22.77,0.637,10.39,292.6,74.37,0,9,11
2023-11-06 10:00:00,21.83,0.681,4.89,274.8,76.77,0,10,11
2023-11-06 11:00:00,20.64,0.818,10.07,228.5,60.5,0,11,11
2023-11-06 12:00:00,23.56,0.952,10.53,227.5,57.87,0,12,11
2023-11-06 13:00:00,19.87,0.707,10.0,242.6,66.61,0,13,11
2023-11-06 14:00:00,22.57,0.79,11.14,276.9,69.03,0,14,11
2023-11-06 15:00:00,18.85,0.552,9.51,256.2,69.09,0,15,11
2023-11-06 16:00:00,21.58,0.383,12.14,300.6,81.81,0,16,11
2023-11-06 17:00:00,17.6,0.184,8.13,273.9,80.09,0,17,11
2023-11-06 18:00:00,17.26,0.0,12.94,307.5,84.41,0,18,11
2023-11-06 19:00:00,17.45,0.0,13.56,309.4,87.16,0,19,11
2023-11-06 20:00:00,14.11,0.0,8.64,270.4,80.84,0,20,11
2023-11-06 21:00:00,14.51,0.0,8.64,286.6,82.87,0,21,11
2023-11-06 22:00:00,10.8,0.0,11.29,222.6,70.26,0,22,11
2023-11-06 23:00:00,14.59,0.0,8.09,249.1,78.33,0,23,11
2023-11-07 00:00:00,16.52,0.0,9.45,236.4,70.46,0,0,11
2023-11-07 01:00:00,18.74,0.0,12.64,244.0,75.84,0,1,11
2023-11-07 02:00:00,13.84,0.0,11.91,247.8,81.88,0,2,11
2023-11-07 03:00:00,16.03,0.0,14.4,275.3,74.28,0,3,11
2023-11-07 04:00:00,11.93,0.0,10.78,268.1,76.47,0,4,11
2023-11-07 05:00:00,19.7,0.0,9.21,336.2,104.93,0,5,11
2023-11-07 06:00:00,19.54,0.0,10.54,290.5,81.3,0,6,11
2023-11-07 07:00:00,18.31,0.182,10.13,314.5,90.77,0,7,11
2023-11-07 08:00:00,22.96,0.483,10.16,282.6,74.68,0,8,11
2023-11-07 09:00:00,21.02,0.582,10.39,302.0,76.91,0,9,11
2023-11-07 10:00:00,21.4,0.689,8.57,292.3,73.87,0,10,11
2023-11-07 11:00:00,23.77,0.695,11.0,252.1,67.6,0,11,11
2023-11-07 12:00:00,20.86,0.766,7.62,225.6,55.23,0,12,11
2023-11-07 13:00:00,24.86,0.779,9.0,233.6,63.51,0,13,11
2023-11-07 14:00:00,20.21,0.836,10.2,244.2,60.01,0,14,11
2023-11-07 15:00:00,19.42,0.628,5.92,280.2,67.27,0,15,11
2023-11-07 16:00:00,18.67,0.479,11.97,309.2,82.55,0,16,11
2023-11-07 17:00:00,20.8,0.19,6.33,290.3,76.03,0,17,11
2023-11-07 18:00:00,16.75,0.0,11.77,328.3,98.39,0,18,11
2023-11-07 19:00:00,14.0,0.0,7.85,279.1,85.56,0,19,11
2023-11-07 20:00:00,14.28,0.0,9.62,284.1,77.34,0,20,11
2023-11-07 21:00:00,14.39,0.0,11.47,271.6,84.58,0,21,11
2023-11-07 22:00:00,11.3,0.0,14.83,245.4,68.32,0,22,11
2023-11-07 23:00:00,10.86,0.0,10.67,196.3,62.55,0,23,11
2023-11-08 00:00:00,17.04,0.0,6.44,206.3,64.55,0,0,11
2023-11-08 01:00:00,11.27,0.0,12.31,230.6,67.01,0,1,11
2023-11-08 02:00:00,12.85,0.0,9.94,247.8,72.68,0,2,11
2023-11-08 03:00:00,13.55,0.0,10.54,276.4,83.83,0,3,11
2023-11-08 04:00:00,14.48,0.0,11.52,292.4,107.62,0,4,11
2023-11-08 05:00:00,17.77,0.0,5.95,290.3,82.45,0,5,11
2023-11-08 06:00:00,19.72,0.0,10.42,285.1,84.84,0,6,11
2023-11-08 07:00:00,18.5,0.234,9.58,318.3,78.43,0,7,11
2023-11-08 08:00:00,17.85,0.452,12.85,265.7,71.0,0,8,11
2023-11-08 09:00:00,23.91,0.559,11.86,273.5,80.26,0,9,11
2023-11-08 10:00:00,21.96,0.836,7.15,250.2,58.2,0,10,11
2023-11-08 11:00:00,26.11,0.726,12.93,261.1,62.09,0,11,11
2023-11-08 12:00:00,18.33,0.772,11.3,237.3,63.17,0,12,11
2023-11-08 13:00:00,23.04,0.912,7.31,242.7,66.14,0,13,11
2023-11-08 14:00:00,25.99,0.679,10.52,272.4,66.97,0,14,11
2023-11-08 15:00:00,20.65,0.565,12.47,284.0,78.02,0,15,11
2023-11-08 16:00:00,19.87,0.388,7.98,316.1,80.89,0,16,11
2023-11-08 17:00:00,19.71,0.244,13.16,270.2,81.39,0,17,11
2023-11-08 18:00:00,16.7,0.0,7.38,306.2,90.86,0,18,11
2023-11-08 19:00:00,15.9,0.0,8.82,296.8,91.13,0,19,11
2023-11-08 20:00:00,14.65,0.0,8.52,275.7,83.64,0,20,11
2023-11-08 21:00:00,13.03,0.0,13.16,271.0,80.19,0,21,11
2023-11-08 22:00:00,15.95,0.0,9.42,265.0,82.75,0,22,11
2023-11-08 23:00:00,13.91,0.0,8.08,240.3,80.5,0,23,11
2023-11-09 00:00:00,13.16,0.0,11.26,242.1,73.63,0,0,11
2023-11-09 01:00:00,14.44,0.0,11.7,234.3,68.76,0,1,11
2023-11-09 02:00:00,12.8,0.0,11.71,249.6,74.38,0,2,11
2023-11-09 03:00:00,12.57,0.0,9.83,262.7,75.68,0,3,11
2023-11-09 04:00:00,13.95,0.0,10.88,288.5,80.18,0,4,11
2023-11-09 05:00:00,16.37,0.0,9.07,291.3,91.62,0,5,11
2023-11-09 06:00:00,15.54,0.0,13.72,293.5,84.33,0,6,11
2023-11-09 07:00:00,17.95,0.209,12.66,294.5,81.92,0,7,11
2023-11-09 08:00:00,19.13,0.451,12.54,286.0,78.39,0,8,11
2023-11-09 09:00:00,25.44,0.573,11.96,275.6,74.51,0,9,11
2023-11-09 10:00:00,16.44,0.649,11.41,260.9,73.64,0,10,11
2023-11-09 11:00:00,22.13,0.916,7.88,239.6,53.11,0,11,11
2023-11-09 12:00:00,26.11,0.721,11.64,238.4,59.09,0,12,11
2023-11-09 13:00:00,22.73,0.812,10.6,246.5,59.99,0,13,11
2023-11-09 14:00:00,23.49,0.626,12.9,259.4,61.51,0,14,11
2023-11-09 15:00:00,21.39,0.663,11.99,302.1,74.62,0,15,11
2023-11-09 16:00:00,18.82,0.409,11.47,286.0,96.19,0,16,11
2023-11-09 17:00:00,14.47,0.227,7.0,298.3,91.08,0,17,11
2023-11-09 18:00:00,18.07,0.0,10.19,286.6,87.38,0,18,11
2023-11-09 19:00:00,14.81,0.0,9.26,259.1,76.65,0,19,11
2023-11-09 20:00:00,13.56,0.0,10.88,271.1,81.33,0,20,11
2023-11-09 21:00:00,13.12,0.0,9.54,234.2,66.26,0,21,11
2023-11-09 22:00:00,16.82,0.0,9.82,251.7,78.0,0,22,11
2023-11-09 23:00:00,17.64,0.0,11.29,259.2,78.29,0,23,11
2023-11-10 00:00:00,12.93,0.0,9.48,195.8,63.05,0,0,11
2023-11-10 01:00:00,11.74,0.0,10.58,196.7,64.92,0,1,11
2023-11-10 02:00:00,10.81,0.0,7.3,268.7,78.04,0,2,11
2023-11-10 03:00:00,14.9,0.0,8.68,261.8,75.87,0,3,11
2023-11-10 04:00:00,18.56,0.0,11.65,286.9,85.59,0,4,11
2023-11-10 05:00:00,15.71,0.0,7.88,302.7,91.87,0,5,11
2023-11-10 06:00:00,12.74,0.0,12.83,297.0,84.44,0,6,11
2023-11-10 07:00:00,20.13,0.242,12.29,308.7,80.64,0,7,11
2023-11-10 08:00:00,21.97,0.354,9.8,305.7,79.45,0,8,11
2023-11-10 09:00:00,17.86,0.553,16.34,247.2,60.61,0,9,11
2023-11-10 10:00:00,22.18,0.628,12.83,242.1,62.69,0,10,11
2023-11-10 11:00:00,23.23,0.878,8.44,263.1,62.8,0,11,11
2023-11-10 12:00:00,22.35,0.777,11.83,211.8,60.41,0,12,11
2023-11-10 13:00:00,20.74,0.759,10.47,231.7,59.89,0,13,11
2023-11-10 14:00:00,23.86,0.789,8.79,246.8,87.92,0,14,11
2023-11-10 15:00:00,20.22,0.59,8.2,270.8,66.68,0,15,11
2023-11-10 16:00:00,17.02,0.406,12.33,279.6,90.64,0,16,11
2023-11-10 17:00:00,14.69,0.221,9.14,275.2,81.08,0,17,11
2023-11-10 18:00:00,20.02,0.0,10.14,284.2,87.36,0,18,11
2023-11-10 19:00:00,17.43,0.0,8.5,298.2,82.11,0,19,11
2023-11-10 20:00:00,15.17,0.0,8.84,269.9,82.22,0,20,11
2023-11-10 21:00:00,13.08,0.0,10.09,257.1,78.6,0,21,11
2023-11-10 22:00:00,12.11,0.0,11.12,215.4,65.96,0,22,11
2023-11-10 23:00:00,10.51,0.0,5.16,255.5,81.34,0,23,11
2023-11-11 00:00:00,11.47,0.0,10.34,181.3,56.74,1,0,11
2023-11-11 01:00:00,8.27,0.0,8.82,175.7,58.63,1,1,11
2023-11-11 02:00:00,11.53,0.0,13.11,193.8,65.72,1,2,11
2023-11-11 03:00:00,13.18,0.0,16.19,226.5,87.52,1,3,11
2023-11-11 04:00:00,16.05,0.0,9.59,243.1,76.2,1,4,11
2023-11-11 05:00:00,15.96,0.0,6.86,232.1,75.12,1,5,11
2023-11-11 06:00:00,18.92,0.0,10.54,220.1,73.91,1,6,11
2023-11-11 07:00:00,21.33,0.239,9.9,251.4,76.5,1,7,11
2023-11-11 08:00:00,21.95,0.357,14.25,228.8,68.15,1,8,11
2023-11-11 09:00:00,21.81,0.542,13.64,241.9,64.91,1,9,11
2023-11-11 10:00:00,21.69,0.662,12.04,225.2,58.83,1,10,11
2023-11-11 11:00:00,20.2,0.785,9.13,186.4,50.67,1,11,11
2023-11-11 12:00:00,23.81,0.748,11.66,177.7,46.85,1,12,11
2023-11-11 13:00:00,25.52,0.746,10.84,235.4,60.92,1,13,11
2023-11-11 14:00:00,22.35,0.71,10.79,235.2,59.93,1,14,11
2023-11-11 15:00:00,24.71,0.503,7.19,236.8,75.98,1,15,11
2023-11-11 16:00:00,16.78,0.471,12.43,278.8,67.77,1,16,11
2023-11-11 17:00:00,16.32,0.186,10.52,233.8,74.4,1,17,11
2023-11-11 18:00:00,19.05,0.0,10.11,246.4,75.76,1,18,11
2023-11-11 19:00:00,16.57,0.0,9.11,250.5,76.84,1,19,11
2023-11-11 20:00:00,17.46,0.0,8.72,222.5,74.74,1,20,11
2023-11-11 21:00:00,13.77,0.0,10.94,254.1,70.62,1,21,11
2023-11-11 22:00:00,11.27,0.0,6.81,209.7,67.45,1,22,11
2023-11-11 23:00:00,12.08,0.0,11.89,177.0,56.35,1,23,11
2023-11-12 00:00:00,9.11,0.0,8.17,170.4,60.55,1,0,11
2023-11-12 01:00:00,10.09,0.0,6.16,188.0,63.3,1,1,11
2023-11-12 02:00:00,14.79,0.0,13.92,207.6,71.32,1,2,11
2023-11-12 03:00:00,15.39,0.0,8.56,211.5,88.43,1,3,11
2023-11-12 04:00:00,15.4,0.0,8.83,220.8,62.73,1,4,11
2023-11-12 05:00:00,12.44,0.0,12.54,278.7,77.91,1,5,11
2023-11-12 06:00:00,16.46,0.0,13.98,234.4,74.47,1,6,11
2023-11-12 07:00:00,16.02,0.22,7.21,276.8,86.2,1,7,11
2023-11-12 08:00:00,22.03,0.355,8.36,239.7,70.31,1,8,11
2023-11-12 09:00:00,19.55,0.506,8.51,247.7,67.17,1,9,11
2023-11-12 10:00:00,19.34,0.688,12.14,226.0,59.32,1,10,11
2023-11-12 11:00:00,22.07,0.735,13.55,213.8,57.67,1,11,11
2023-11-12 12:00:00,20.9,0.947,8.11,192.3,47.44,1,12,11
2023-11-12 13:00:00,24.97,0.757,13.1,184.0,50.33,1,13,11
2023-11-12 14:00:00,20.04,0.705,8.86,209.9,58.52,1,14,11
2023-11-12 15:00:00,17.91,0.688,10.95,212.9,57.73,1,15,11
2023-11-12 16:00:00,15.37,0.483,7.73,245.2,68.14,1,16,11
2023-11-12 17:00:00,18.41,0.25,10.03,235.0,66.44,1,17,11
2023-11-12 18:00:00,16.05,0.0,10.05,224.4,73.52,1,18,11
2023-11-12 19:00:00,13.03,0.0,9.64,243.2,74.92,1,19,11
2023-11-12 20:00:00,17.06,0.0,11.04,211.7,69.23,1,20,11
2023-11-12 21:00:00,14.98,0.0,8.26,232.9,70.39,1,21,11
2023-11-12 22:00:00,12.79,0.0,8.51,190.3,68.89,1,22,11
2023-11-12 23:00:00,15.08,0.0,11.15,180.7,59.48,1,23,11
2023-11-13 00:00:00,13.35,0.0,12.92,175.8,67.14,0,0,11
2023-11-13 01:00:00,10.55,0.0,10.2,251.3,70.81,0,1,11
2023-11-13 02:00:00,10.61,0.0,11.25,224.0,72.92,0,2,11
2023-11-13 03:00:00,15.12,0.0,11.76,263.8,70.17,0,3,11
2023-11-13 04:00:00,15.31,0.0,11.9,255.4,67.19,0,4,11
2023-11-13 05:00:00,16.07,0.0,8.33,278.8,80.99,0,5,11
2023-11-13 06:00:00,15.33,0.0,8.69,319.3,81.01,0,6,11
2023-11-13 07:00:00,19.53,0.201,8.86,301.0,86.99,0,7,11
2023-11-13 08:00:00,18.01,0.446,14.1,275.4,70.82,0,8,11
2023-11-13 09:00:00,20.35,0.527,11.26,276.6,77.88,0,9,11
2023-11-13 10:00:00,24.25,0.781,11.17,258.0,64.73,0,10,11
2023-11-13 11:00:00,20.53,0.763,10.97,240.1,62.7,0,11,11
2023-11-13 12:00:00,18.88,0.986,7.6,229.5,56.72,0,12,11
2023-11-13 13:00:00,19.75,0.854,14.12,235.4,53.27,0,13,11
2023-11-13 14:00:00,23.34,0.777,11.2,268.3,65.46,0,14,11
2023-11-13 15:00:00,21.07,0.534,11.69,281.7,68.14,0,15,11
2023-11-13 16:00:00,19.26,0.355,6.71,283.3,81.14,0,16,11
2023-11-13 17:00:00,17.3,0.223,11.8,282.2,76.37,0,17,11
2023-11-13 18:00:00,17.99,0.0,9.53,289.1,84.28,0,18,11
2023-11-13 19:00:00,14.03,0.0,7.6,298.8,98.12,0,19,11
2023-11-13 20:00:00,15.13,0.0,8.33,293.7,84.04,0,20,11
2023-11-13 21:00:00,12.02,0.0,7.71,247.5,78.27,0,21,11
2023-11-13 22:00:00,10.9,0.0,7.68,242.4,75.62,0,22,11
2023-11-13 23:00:00,10.92,0.0,10.36,215.8,73.74,0,23,11
2023-11-14 00:00:00,11.12,0.0,9.43,218.7,71.3,0,0,11
2023-11-14 01:00:00,11.94,0.0,10.87,221.5,68.95,0,1,11
2023-11-14 02:00:00,13.01,0.0,13.56,282.5,88.52,0,2,11
2023-11-14 03:00:00,5.96,0.0,9.95,258.8,72.47,0,3,11
2023-11-14 04:00:00,12.75,0.0,5.72,296.1,86.6,0,4,11
2023-11-14 05:00:00,14.79,0.0,9.72,274.2,84.73,0,5,11
2023-11-14 06:00:00,19.88,0.0,12.59,300.0,81.63,0,6,11
2023-11-14 07:00:00,16.0,0.196,10.03,300.5,85.4,0,7,11
2023-11-14 08:00:00,19.69,0.498,13.26,273.3,68.68,0,8,11
2023-11-14 09:00:00,23.39,0.646,11.11,282.0,75.99,0,9,11
2023-11-14 10:00:00,18.57,0.858,6.53,273.6,72.66,0,10,11
2023-11-14 11:00:00,22.49,0.939,10.43,239.5,58.97,0,11,11
2023-11-14 12:00:00,20.26,0.934,10.8,207.6,48.84,0,12,11
2023-11-14 13:00:00,20.69,0.82,12.37,268.8,63.32,0,13,11
2023-11-14 14:00:00,19.59,0.646,13.85,241.8,61.77,0,14,11
2023-11-14 15:00:00,18.94,0.524,12.02,277.3,75.11,0,15,11
2023-11-14 16:00:00,24.81,0.408,11.09,285.9,78.62,0,16,11
2023-11-14 17:00:00,19.85,0.187,11.56,283.0,81.37,0,17,11
2023-11-14 18:00:00,19.07,0.0,9.87,309.7,89.81,0,18,11
2023-11-14 19:00:00,16.56,0.0,7.28,289.0,89.31,0,19,11
2023-11-14 20:00:00,11.16,0.0,10.29,282.1,80.36,0,20,11
2023-11-14 21:00:00,14.12,0.0,10.94,233.9,73.42,0,21,11
2023-11-14 22:00:00,14.68,0.0,7.8,259.6,79.89,0,22,11
2023-11-14 23:00:00,10.33,0.0,12.86,215.4,65.34,0,23,11
2023-11-15 00:00:00,13.65,0.0,12.18,182.3,86.5,0,0,11
2023-11-15 01:00:00,13.3,0.0,7.43,258.9,83.55,0,1,11
2023-11-15 02:00:00,16.09,0.0,12.9,263.2,81.92,0,2,11
2023-11-15 03:00:00,12.35,0.0,9.55,268.5,76.48,0,3,11
2023-11-15 04:00:00,12.02,0.0,8.61,296.1,86.5,0,4,11
2023-11-15 05:00:00,14.7,0.0,12.33,293.0,86.91,0,5,11
2023-11-15 06:00:00,19.59,0.0,10.07,287.4,90.39,0,6,11
2023-11-15 07:00:00,14.36,0.231,13.97,286.2,69.86,0,7,11
2023-11-15 08:00:00,15.08,0.475,8.47,271.7,73.03,0,8,11
2023-11-15 09:00:00,20.43,0.546,6.71,269.7,73.23,0,9,11
2023-11-15 10:00:00,20.16,0.853,9.61,241.4,67.58,0,10,11
